personal_id,business_id,year,first_treat,treated,post,tenure_at_entry,true_att,y
48,2,2009,0,0,0,0,0.0,2.045564
48,2,2010,0,0,0,0,0.0,2.541191
48,2,2011,0,0,0,0,0.0,2.069046
48,2,2012,0,0,0,0,0.0,2.099261
48,2,2013,0,0,0,0,0.0,0.613603
48,2,2014,0,0,0,0,0.0,1.925693
48,2,2015,0,0,0,0,0.0,3.520752
48,2,2016,0,0,0,0,0.0,1.800634
48,2,2017,0,0,0,0,0.0,3.588751
48,2,2018,0,0,0,0,0.0,3.565353
48,2,2019,0,0,0,0,0.0,1.397356
48,2,2020,0,0,0,0,0.0,0.768994
49,2,2007,0,0,0,0,0.0,-1.434056
49,2,2008,0,0,0,0,0.0,0.433674
49,2,2009,0,0,0,0,0.0,-1.197838
49,2,2010,0,0,0,0,0.0,-0.322998
49,2,2011,0,0,0,0,0.0,0.083354
49,2,2012,0,0,0,0,0.0,-1.052068
49,2,2013,0,0,0,0,0.0,0.339883
49,2,2014,0,0,0,0,0.0,1.751853
49,2,2015,0,0,0,0,0.0,0.245879
49,2,2016,0,0,0,0,0.0,-0.50759
50,2,2005,0,0,0,0,0.0,-2.594889
50,2,2006,0,0,0,0,0.0,1.527226
50,2,2007,0,0,0,0,0.0,-1.50916
50,2,2008,0,0,0,0,0.0,1.087344
50,2,2009,0,0,0,0,0.0,-0.995972
50,2,2010,0,0,0,0,0.0,1.425672
50,2,2011,0,0,0,0,0.0,2.469863
50,2,2012,0,0,0,0,0.0,0.125703
50,2,2013,0,0,0,0,0.0,0.146124
50,2,2014,0,0,0,0,0.0,-0.203356
50,2,2015,0,0,0,0,0.0,1.372545
50,2,2016,0,0,0,0,0.0,0.641041
50,2,2017,0,0,0,0,0.0,1.416243
50,2,2018,0,0,0,0,0.0,-0.428942
51,2,2007,0,0,0,0,0.0,0.641191
51,2,2008,0,0,0,0,0.0,2.603674
51,2,2009,0,0,0,0,0.0,1.988692
51,2,2010,0,0,0,0,0.0,2.74067
51,2,2011,0,0,0,0,0.0,2.822557
52,2,2007,0,0,0,0,0.0,-0.600721
52,2,2008,0,0,0,0,0.0,1.996875
52,2,2009,0,0,0,0,0.0,3.094153
52,2,2010,0,0,0,0,0.0,0.642441
52,2,2011,0,0,0,0,0.0,0.186882
52,2,2012,0,0,0,0,0.0,0.07217
52,2,2013,0,0,0,0,0.0,-0.178049
52,2,2014,0,0,0,0,0.0,0.392157
52,2,2015,0,0,0,0,0.0,0.230234
53,2,2007,0,0,0,0,0.0,2.3296
53,2,2008,0,0,0,0,0.0,1.8633
53,2,2009,0,0,0,0,0.0,-0.093214
53,2,2010,0,0,0,0,0.0,1.254881
53,2,2011,0,0,0,0,0.0,2.524528
53,2,2012,0,0,0,0,0.0,1.144089
53,2,2013,0,0,0,0,0.0,-0.707461
53,2,2014,0,0,0,0,0.0,0.912783
53,2,2015,0,0,0,0,0.0,2.875796
53,2,2016,0,0,0,0,0.0,1.911533
53,2,2017,0,0,0,0,0.0,0.865226
53,2,2018,0,0,0,0,0.0,0.926052
53,2,2019,0,0,0,0,0.0,1.200066
53,2,2020,0,0,0,0,0.0,0.74817
53,2,2021,0,0,0,0,0.0,-0.243681
53,2,2022,0,0,0,0,0.0,2.555514
54,2,2006,0,0,0,0,0.0,2.741789
54,2,2007,0,0,0,0,0.0,3.325734
54,2,2008,0,0,0,0,0.0,3.293511
54,2,2009,0,0,0,0,0.0,3.086206
54,2,2010,0,0,0,0,0.0,2.881313
54,2,2011,0,0,0,0,0.0,1.517091
55,2,2007,0,0,0,0,0.0,0.916835
55,2,2008,0,0,0,0,0.0,3.662734
55,2,2009,0,0,0,0,0.0,1.881714
55,2,2010,0,0,0,0,0.0,2.222238
55,2,2011,0,0,0,0,0.0,1.650594
55,2,2012,0,0,0,0,0.0,1.925492
55,2,2013,0,0,0,0,0.0,2.991531
55,2,2014,0,0,0,0,0.0,1.842992
55,2,2015,0,0,0,0,0.0,2.716997
55,2,2016,0,0,0,0,0.0,1.888784
55,2,2017,0,0,0,0,0.0,4.175317
56,2,2005,0,0,0,0,0.0,1.851292
56,2,2006,0,0,0,0,0.0,2.212573
56,2,2007,0,0,0,0,0.0,1.932714
56,2,2008,0,0,0,0,0.0,1.961783
56,2,2009,0,0,0,0,0.0,0.897546
56,2,2010,0,0,0,0,0.0,0.280766
56,2,2011,0,0,0,0,0.0,0.813454
56,2,2012,0,0,0,0,0.0,0.457559
56,2,2013,0,0,0,0,0.0,1.403124
56,2,2014,0,0,0,0,0.0,2.892876
56,2,2015,0,0,0,0,0.0,1.679981
56,2,2016,0,0,0,0,0.0,1.162217
56,2,2017,0,0,0,0,0.0,1.86286
57,2,2006,0,0,0,0,0.0,1.114736
57,2,2007,0,0,0,0,0.0,0.826159
57,2,2008,0,0,0,0,0.0,0.896456
57,2,2009,0,0,0,0,0.0,2.13139
57,2,2010,0,0,0,0,0.0,1.341407
57,2,2011,0,0,0,0,0.0,0.683337
57,2,2012,0,0,0,0,0.0,0.815488
57,2,2013,0,0,0,0,0.0,3.000249
57,2,2014,0,0,0,0,0.0,1.779372
57,2,2015,0,0,0,0,0.0,3.508548
57,2,2016,0,0,0,0,0.0,1.323661
57,2,2017,0,0,0,0,0.0,-0.34067
58,2,2005,0,0,0,0,0.0,0.906563
58,2,2006,0,0,0,0,0.0,1.106958
58,2,2007,0,0,0,0,0.0,0.667208
58,2,2008,0,0,0,0,0.0,1.156299
58,2,2009,0,0,0,0,0.0,2.26139
58,2,2010,0,0,0,0,0.0,0.43681
58,2,2011,0,0,0,0,0.0,1.443534
58,2,2012,0,0,0,0,0.0,2.332347
58,2,2013,0,0,0,0,0.0,0.744852
58,2,2014,0,0,0,0,0.0,1.774894
58,2,2015,0,0,0,0,0.0,2.011632
58,2,2016,0,0,0,0,0.0,3.187968
58,2,2017,0,0,0,0,0.0,0.769642
58,2,2018,0,0,0,0,0.0,1.855774
58,2,2019,0,0,0,0,0.0,-0.445871
58,2,2020,0,0,0,0,0.0,0.484391
58,2,2021,0,0,0,0,0.0,1.708751
58,2,2022,0,0,0,0,0.0,2.754448
58,2,2023,0,0,0,0,0.0,0.03031
59,2,2005,0,0,0,0,0.0,3.796551
59,2,2006,0,0,0,0,0.0,2.289584
59,2,2007,0,0,0,0,0.0,1.116321
59,2,2008,0,0,0,0,0.0,2.812313
59,2,2009,0,0,0,0,0.0,1.961779
59,2,2010,0,0,0,0,0.0,2.278958
59,2,2011,0,0,0,0,0.0,1.760364
59,2,2012,0,0,0,0,0.0,2.728396
59,2,2013,0,0,0,0,0.0,1.761645
60,2,2005,0,0,0,0,0.0,2.016071
60,2,2006,0,0,0,0,0.0,2.017851
60,2,2007,0,0,0,0,0.0,1.59869
60,2,2008,0,0,0,0,0.0,1.855812
60,2,2009,0,0,0,0,0.0,0.884218
60,2,2010,0,0,0,0,0.0,-1.234963
60,2,2011,0,0,0,0,0.0,-0.080782
60,2,2012,0,0,0,0,0.0,-0.661266
60,2,2013,0,0,0,0,0.0,2.650254
60,2,2014,0,0,0,0,0.0,0.181982
60,2,2015,0,0,0,0,0.0,0.953035
60,2,2016,0,0,0,0,0.0,0.863924
61,2,2007,0,0,0,0,0.0,2.582195
61,2,2008,0,0,0,0,0.0,1.936573
61,2,2009,0,0,0,0,0.0,1.552847
61,2,2010,0,0,0,0,0.0,0.855833
61,2,2011,0,0,0,0,0.0,-1.114052
61,2,2012,0,0,0,0,0.0,0.890205
61,2,2013,0,0,0,0,0.0,-0.660124
61,2,2014,0,0,0,0,0.0,1.73832
61,2,2015,0,0,0,0,0.0,0.518189
61,2,2016,0,0,0,0,0.0,0.346525
62,2,2005,0,0,0,0,0.0,0.30999
62,2,2006,0,0,0,0,0.0,0.166186
62,2,2007,0,0,0,0,0.0,0.493306
62,2,2008,0,0,0,0,0.0,2.669541
62,2,2009,0,0,0,0,0.0,-0.850982
62,2,2010,0,0,0,0,0.0,0.697435
62,2,2011,0,0,0,0,0.0,0.220554
62,2,2012,0,0,0,0,0.0,1.068727
62,2,2013,0,0,0,0,0.0,0.907915
62,2,2014,0,0,0,0,0.0,-0.178695
62,2,2015,0,0,0,0,0.0,0.726183
62,2,2016,0,0,0,0,0.0,-0.268181
62,2,2017,0,0,0,0,0.0,1.943243
62,2,2018,0,0,0,0,0.0,0.674777
62,2,2019,0,0,0,0,0.0,2.674094
62,2,2020,0,0,0,0,0.0,0.512352
62,2,2021,0,0,0,0,0.0,0.239715
62,2,2022,0,0,0,0,0.0,-0.559663
62,2,2023,0,0,0,0,0.0,-0.954133
63,2,2005,0,0,0,0,0.0,0.545966
63,2,2006,0,0,0,0,0.0,-1.161826
63,2,2007,0,0,0,0,0.0,0.311356
63,2,2008,0,0,0,0,0.0,-0.564591
63,2,2009,0,0,0,0,0.0,0.920169
63,2,2010,0,0,0,0,0.0,0.202856
63,2,2011,0,0,0,0,0.0,0.284592
63,2,2012,0,0,0,0,0.0,-1.722342
63,2,2013,0,0,0,0,0.0,0.367922
63,2,2014,0,0,0,0,0.0,0.744142
63,2,2015,0,0,0,0,0.0,0.323907
64,2,2005,0,0,0,0,0.0,-1.204451
64,2,2006,0,0,0,0,0.0,-0.127054
64,2,2007,0,0,0,0,0.0,-0.501369
64,2,2008,0,0,0,0,0.0,2.685702
64,2,2009,0,0,0,0,0.0,2.205167
64,2,2010,0,0,0,0,0.0,1.760171
64,2,2011,0,0,0,0,0.0,0.46384
65,2,2006,0,0,0,0,0.0,2.200092
65,2,2007,0,0,0,0,0.0,1.439791
65,2,2008,0,0,0,0,0.0,4.243574
65,2,2009,0,0,0,0,0.0,3.369
65,2,2010,0,0,0,0,0.0,3.447512
65,2,2011,0,0,0,0,0.0,2.080561
65,2,2012,0,0,0,0,0.0,2.297335
66,2,2007,0,0,0,0,0.0,2.558355
66,2,2008,0,0,0,0,0.0,3.13075
66,2,2009,0,0,0,0,0.0,3.419899
66,2,2010,0,0,0,0,0.0,1.667732
66,2,2011,0,0,0,0,0.0,3.998975
67,2,2007,0,0,0,0,0.0,-0.435705
67,2,2008,0,0,0,0,0.0,0.568518
67,2,2009,0,0,0,0,0.0,1.092436
67,2,2010,0,0,0,0,0.0,2.349845
67,2,2011,0,0,0,0,0.0,1.24277
67,2,2012,0,0,0,0,0.0,1.220093
67,2,2013,0,0,0,0,0.0,-0.790576
67,2,2014,0,0,0,0,0.0,0.214102
67,2,2015,0,0,0,0,0.0,-0.456407
67,2,2016,0,0,0,0,0.0,2.033105
67,2,2017,0,0,0,0,0.0,2.786897
67,2,2018,0,0,0,0,0.0,1.767047
67,2,2019,0,0,0,0,0.0,0.120132
67,2,2020,0,0,0,0,0.0,2.38905
67,2,2021,0,0,0,0,0.0,1.028881
67,2,2022,0,0,0,0,0.0,0.073607
67,2,2023,0,0,0,0,0.0,0.218617
68,2,2005,0,0,0,0,0.0,2.168762
68,2,2006,0,0,0,0,0.0,2.55328
68,2,2007,0,0,0,0,0.0,-0.148783
68,2,2008,0,0,0,0,0.0,1.359122
68,2,2009,0,0,0,0,0.0,-0.419994
68,2,2010,0,0,0,0,0.0,0.015792
68,2,2011,0,0,0,0,0.0,1.584792
68,2,2012,0,0,0,0,0.0,2.252223
68,2,2013,0,0,0,0,0.0,-0.300377
68,2,2014,0,0,0,0,0.0,0.220064
68,2,2015,0,0,0,0,0.0,1.258084
68,2,2016,0,0,0,0,0.0,1.04726
68,2,2017,0,0,0,0,0.0,0.296886
68,2,2018,0,0,0,0,0.0,1.31678
68,2,2019,0,0,0,0,0.0,0.538317
68,2,2020,0,0,0,0,0.0,0.797814
69,2,2006,0,0,0,0,0.0,2.140459
69,2,2007,0,0,0,0,0.0,-0.377471
69,2,2008,0,0,0,0,0.0,1.093811
69,2,2009,0,0,0,0,0.0,1.401689
69,2,2010,0,0,0,0,0.0,1.354485
69,2,2011,0,0,0,0,0.0,0.500258
69,2,2012,0,0,0,0,0.0,1.577086
69,2,2013,0,0,0,0,0.0,1.496703
69,2,2014,0,0,0,0,0.0,2.859864
69,2,2015,0,0,0,0,0.0,1.786157
69,2,2016,0,0,0,0,0.0,-0.543178
69,2,2017,0,0,0,0,0.0,2.208682
69,2,2018,0,0,0,0,0.0,1.854962
69,2,2019,0,0,0,0,0.0,1.126548
69,2,2020,0,0,0,0,0.0,1.883707
69,2,2021,0,0,0,0,0.0,1.088552
70,2,2005,0,0,0,0,0.0,1.600146
70,2,2006,0,0,0,0,0.0,2.314837
70,2,2007,0,0,0,0,0.0,-0.094654
70,2,2008,0,0,0,0,0.0,2.451669
70,2,2009,0,0,0,0,0.0,2.679922
70,2,2010,0,0,0,0,0.0,1.090887
70,2,2011,0,0,0,0,0.0,2.442171
70,2,2012,0,0,0,0,0.0,0.929203
70,2,2013,0,0,0,0,0.0,0.833907
70,2,2014,0,0,0,0,0.0,2.129366
70,2,2015,0,0,0,0,0.0,4.07778
70,2,2016,0,0,0,0,0.0,1.612449
70,2,2017,0,0,0,0,0.0,2.501394
70,2,2018,0,0,0,0,0.0,1.143998
70,2,2019,0,0,0,0,0.0,0.530537
70,2,2020,0,0,0,0,0.0,1.738529
70,2,2021,0,0,0,0,0.0,2.271772
70,2,2022,0,0,0,0,0.0,1.595391
70,2,2023,0,0,0,0,0.0,2.479314
71,2,2007,0,0,0,0,0.0,-0.859062
71,2,2008,0,0,0,0,0.0,0.14339
71,2,2009,0,0,0,0,0.0,0.849719
71,2,2010,0,0,0,0,0.0,2.037812
71,2,2011,0,0,0,0,0.0,-0.297851
71,2,2012,0,0,0,0,0.0,0.867689
71,2,2013,0,0,0,0,0.0,1.165109
71,2,2014,0,0,0,0,0.0,1.349377
71,2,2015,0,0,0,0,0.0,2.725007
71,2,2016,0,0,0,0,0.0,2.105082
71,2,2017,0,0,0,0,0.0,0.287961
71,2,2018,0,0,0,0,0.0,-1.4291
71,2,2019,0,0,0,0,0.0,0.109704
71,2,2020,0,0,0,0,0.0,0.664015
71,2,2021,0,0,0,0,0.0,0.601807
71,2,2022,0,0,0,0,0.0,2.937281
72,2,2006,0,0,0,0,0.0,2.260245
72,2,2007,0,0,0,0,0.0,-0.585734
72,2,2008,0,0,0,0,0.0,1.174538
72,2,2009,0,0,0,0,0.0,2.352169
72,2,2010,0,0,0,0,0.0,0.54533
72,2,2011,0,0,0,0,0.0,1.309348
72,2,2012,0,0,0,0,0.0,-1.334168
72,2,2013,0,0,0,0,0.0,4.098855
72,2,2014,0,0,0,0,0.0,0.991746
72,2,2015,0,0,0,0,0.0,2.927383
72,2,2016,0,0,0,0,0.0,0.879138
72,2,2017,0,0,0,0,0.0,1.970125
73,2,2005,0,0,0,0,0.0,2.583191
73,2,2006,0,0,0,0,0.0,2.928399
73,2,2007,0,0,0,0,0.0,2.140553
73,2,2008,0,0,0,0,0.0,4.62419
73,2,2009,0,0,0,0,0.0,3.779077
73,2,2010,0,0,0,0,0.0,-0.19665
73,2,2011,0,0,0,0,0.0,3.197917
73,2,2012,0,0,0,0,0.0,2.753453
73,2,2013,0,0,0,0,0.0,2.837339
74,3,2006,2010,1,0,4,1.5,0.925336
74,3,2007,2010,1,0,4,1.5,1.181669
74,3,2008,2010,1,0,4,1.5,2.68302
74,3,2009,2010,1,0,4,1.5,2.260408
74,3,2010,2010,1,1,4,1.5,1.482123
74,3,2011,2010,1,1,4,1.5,2.822785
74,3,2012,2010,1,1,4,1.5,2.037021
74,3,2013,2010,1,1,4,1.5,3.848619
74,3,2014,2010,1,1,4,1.5,1.87754
74,3,2015,2010,1,1,4,1.5,2.116758
74,3,2016,2010,1,1,4,1.5,1.342042
74,3,2017,2010,1,1,4,1.5,2.484518
74,3,2018,2010,1,1,4,1.5,2.548184
74,3,2019,2010,1,1,4,1.5,2.686859
74,3,2020,2010,1,1,4,1.5,2.350179
74,3,2021,2010,1,1,4,1.5,3.047152
75,3,2006,2010,1,0,4,1.5,0.139797
75,3,2007,2010,1,0,4,1.5,-0.407077
75,3,2008,2010,1,0,4,1.5,1.278542
75,3,2009,2010,1,0,4,1.5,0.325741
75,3,2010,2010,1,1,4,1.5,1.868417
75,3,2011,2010,1,1,4,1.5,0.081042
75,3,2012,2010,1,1,4,1.5,2.204651
75,3,2013,2010,1,1,4,1.5,2.289894
75,3,2014,2010,1,1,4,1.5,1.350156
76,3,2006,2010,1,0,4,1.5,2.83167
76,3,2007,2010,1,0,4,1.5,2.131203
76,3,2008,2010,1,0,4,1.5,3.54056
76,3,2009,2010,1,0,4,1.5,2.426444
76,3,2010,2010,1,1,4,1.5,2.719121
76,3,2011,2010,1,1,4,1.5,1.263843
76,3,2012,2010,1,1,4,1.5,2.115595
77,3,2006,2010,1,0,4,1.5,0.067847
77,3,2007,2010,1,0,4,1.5,1.171666
77,3,2008,2010,1,0,4,1.5,1.456171
77,3,2009,2010,1,0,4,1.5,-0.605899
77,3,2010,2010,1,1,4,1.5,2.187408
77,3,2011,2010,1,1,4,1.5,3.209164
77,3,2012,2010,1,1,4,1.5,1.266048
77,3,2013,2010,1,1,4,1.5,2.640014
77,3,2014,2010,1,1,4,1.5,1.071126
77,3,2015,2010,1,1,4,1.5,2.255692
77,3,2016,2010,1,1,4,1.5,2.964919
77,3,2017,2010,1,1,4,1.5,2.433706
77,3,2018,2010,1,1,4,1.5,3.289974
77,3,2019,2010,1,1,4,1.5,2.545444
77,3,2020,2010,1,1,4,1.5,4.138991
77,3,2021,2010,1,1,4,1.5,0.730447
77,3,2022,2010,1,1,4,1.5,2.084097
77,3,2023,2010,1,1,4,1.5,1.111712
78,3,2006,2010,1,0,4,1.5,0.611021
78,3,2007,2010,1,0,4,1.5,-1.034569
78,3,2008,2010,1,0,4,1.5,0.603779
78,3,2009,2010,1,0,4,1.5,-1.444622
78,3,2010,2010,1,1,4,1.5,0.687958
78,3,2011,2010,1,1,4,1.5,0.771667
78,3,2012,2010,1,1,4,1.5,0.673561
78,3,2013,2010,1,1,4,1.5,1.647336
78,3,2014,2010,1,1,4,1.5,0.551117
79,3,2007,2010,1,0,3,1.5,0.985484
79,3,2008,2010,1,0,3,1.5,2.782012
79,3,2009,2010,1,0,3,1.5,3.41683
79,3,2010,2010,1,1,3,1.5,2.487082
79,3,2011,2010,1,1,3,1.5,2.459779
80,3,2007,2010,1,0,3,1.5,0.27036
80,3,2008,2010,1,0,3,1.5,1.951932
80,3,2009,2010,1,0,3,1.5,1.99007
80,3,2010,2010,1,1,3,1.5,4.398897
80,3,2011,2010,1,1,3,1.5,3.585348
80,3,2012,2010,1,1,3,1.5,3.533077
80,3,2013,2010,1,1,3,1.5,4.487716
80,3,2014,2010,1,1,3,1.5,3.378002
80,3,2015,2010,1,1,3,1.5,4.377801
80,3,2016,2010,1,1,3,1.5,3.366723
80,3,2017,2010,1,1,3,1.5,4.074698
80,3,2018,2010,1,1,3,1.5,3.012807
80,3,2019,2010,1,1,3,1.5,1.276186
81,3,2007,2010,1,0,3,1.5,0.878608
81,3,2008,2010,1,0,3,1.5,0.694919
81,3,2009,2010,1,0,3,1.5,1.397931
81,3,2010,2010,1,1,3,1.5,2.333012
81,3,2011,2010,1,1,3,1.5,1.007532
81,3,2012,2010,1,1,3,1.5,3.138104
81,3,2013,2010,1,1,3,1.5,2.580254
81,3,2014,2010,1,1,3,1.5,1.970824
81,3,2015,2010,1,1,3,1.5,2.289359
81,3,2016,2010,1,1,3,1.5,2.349855
81,3,2017,2010,1,1,3,1.5,2.957394
81,3,2018,2010,1,1,3,1.5,2.210722
81,3,2019,2010,1,1,3,1.5,-0.377384
82,3,2007,2010,1,0,3,1.5,1.778234
82,3,2008,2010,1,0,3,1.5,2.293309
82,3,2009,2010,1,0,3,1.5,1.577511
82,3,2010,2010,1,1,3,1.5,1.089716
82,3,2011,2010,1,1,3,1.5,3.835689
82,3,2012,2010,1,1,3,1.5,1.609162
83,3,2006,2010,1,0,4,1.5,1.843275
83,3,2007,2010,1,0,4,1.5,2.573851
83,3,2008,2010,1,0,4,1.5,3.152518
83,3,2009,2010,1,0,4,1.5,2.947373
83,3,2010,2010,1,1,4,1.5,3.168288
83,3,2011,2010,1,1,4,1.5,3.503151
83,3,2012,2010,1,1,4,1.5,2.560185
83,3,2013,2010,1,1,4,1.5,3.101603
83,3,2014,2010,1,1,4,1.5,5.288265
83,3,2015,2010,1,1,4,1.5,2.987339
83,3,2016,2010,1,1,4,1.5,3.432458
83,3,2017,2010,1,1,4,1.5,3.731001
83,3,2018,2010,1,1,4,1.5,3.093007
84,3,2005,2010,1,0,5,1.5,2.039834
84,3,2006,2010,1,0,5,1.5,2.047633
84,3,2007,2010,1,0,5,1.5,0.370137
84,3,2008,2010,1,0,5,1.5,2.451733
84,3,2009,2010,1,0,5,1.5,1.671925
84,3,2010,2010,1,1,5,1.5,3.416606
84,3,2011,2010,1,1,5,1.5,3.524673
84,3,2012,2010,1,1,5,1.5,1.869212
84,3,2013,2010,1,1,5,1.5,4.220967
84,3,2014,2010,1,1,5,1.5,2.649287
84,3,2015,2010,1,1,5,1.5,3.819763
84,3,2016,2010,1,1,5,1.5,3.475788
84,3,2017,2010,1,1,5,1.5,3.565538
84,3,2018,2010,1,1,5,1.5,2.87527
84,3,2019,2010,1,1,5,1.5,2.615218
84,3,2020,2010,1,1,5,1.5,2.634931
84,3,2021,2010,1,1,5,1.5,4.844206
84,3,2022,2010,1,1,5,1.5,2.419098
85,3,2006,2010,1,0,4,1.5,1.188472
85,3,2007,2010,1,0,4,1.5,0.363214
85,3,2008,2010,1,0,4,1.5,0.572318
85,3,2009,2010,1,0,4,1.5,0.047858
85,3,2010,2010,1,1,4,1.5,1.781533
85,3,2011,2010,1,1,4,1.5,3.026975
85,3,2012,2010,1,1,4,1.5,0.255549
85,3,2013,2010,1,1,4,1.5,0.324461
85,3,2014,2010,1,1,4,1.5,1.835304
85,3,2015,2010,1,1,4,1.5,2.193393
85,3,2016,2010,1,1,4,1.5,1.798455
85,3,2017,2010,1,1,4,1.5,2.208458
85,3,2018,2010,1,1,4,1.5,1.527532
85,3,2019,2010,1,1,4,1.5,3.360035
85,3,2020,2010,1,1,4,1.5,0.069377
85,3,2021,2010,1,1,4,1.5,1.216893
85,3,2022,2010,1,1,4,1.5,1.948065
86,3,2007,2010,1,0,3,1.5,-1.847589
86,3,2008,2010,1,0,3,1.5,-0.038756
86,3,2009,2010,1,0,3,1.5,0.234605
86,3,2010,2010,1,1,3,1.5,0.807358
86,3,2011,2010,1,1,3,1.5,0.348282
86,3,2012,2010,1,1,3,1.5,-0.079307
86,3,2013,2010,1,1,3,1.5,0.20591
86,3,2014,2010,1,1,3,1.5,0.148789
86,3,2015,2010,1,1,3,1.5,1.557374
86,3,2016,2010,1,1,3,1.5,-0.293012
86,3,2017,2010,1,1,3,1.5,1.433829
86,3,2018,2010,1,1,3,1.5,2.239783
86,3,2019,2010,1,1,3,1.5,1.271934
86,3,2020,2010,1,1,3,1.5,0.37675
86,3,2021,2010,1,1,3,1.5,-0.176682
86,3,2022,2010,1,1,3,1.5,2.705481
87,3,2005,2010,1,0,5,1.5,0.614256
87,3,2006,2010,1,0,5,1.5,1.30802
87,3,2007,2010,1,0,5,1.5,-1.578187
87,3,2008,2010,1,0,5,1.5,-0.229841
87,3,2009,2010,1,0,5,1.5,0.233001
87,3,2010,2010,1,1,5,1.5,2.343419
87,3,2011,2010,1,1,5,1.5,2.14113
87,3,2012,2010,1,1,5,1.5,1.039057
87,3,2013,2010,1,1,5,1.5,2.114226
87,3,2014,2010,1,1,5,1.5,-0.46929
88,3,2006,2010,1,0,4,1.5,1.170189
88,3,2007,2010,1,0,4,1.5,-0.044024
88,3,2008,2010,1,0,4,1.5,1.208017
88,3,2009,2010,1,0,4,1.5,2.189722
88,3,2010,2010,1,1,4,1.5,1.509421
88,3,2011,2010,1,1,4,1.5,0.163811
88,3,2012,2010,1,1,4,1.5,2.581774
88,3,2013,2010,1,1,4,1.5,1.973749
88,3,2014,2010,1,1,4,1.5,2.624138
88,3,2015,2010,1,1,4,1.5,2.097664
88,3,2016,2010,1,1,4,1.5,0.786348
88,3,2017,2010,1,1,4,1.5,2.36725
88,3,2018,2010,1,1,4,1.5,1.760833
88,3,2019,2010,1,1,4,1.5,2.055037
88,3,2020,2010,1,1,4,1.5,3.286775
88,3,2021,2010,1,1,4,1.5,0.946611
88,3,2022,2010,1,1,4,1.5,2.337162
88,3,2023,2010,1,1,4,1.5,1.127202
89,3,2007,2010,1,0,3,1.5,-2.148868
89,3,2008,2010,1,0,3,1.5,-2.454637
89,3,2009,2010,1,0,3,1.5,-1.128696
89,3,2010,2010,1,1,3,1.5,0.631603
89,3,2011,2010,1,1,3,1.5,-0.473899
89,3,2012,2010,1,1,3,1.5,-0.882303
89,3,2013,2010,1,1,3,1.5,-0.651903
89,3,2014,2010,1,1,3,1.5,0.334382
89,3,2015,2010,1,1,3,1.5,1.03059
89,3,2016,2010,1,1,3,1.5,1.115021
89,3,2017,2010,1,1,3,1.5,-0.901798
89,3,2018,2010,1,1,3,1.5,0.405409
89,3,2019,2010,1,1,3,1.5,-0.122835
89,3,2020,2010,1,1,3,1.5,-0.293255
90,3,2006,2010,1,0,4,1.5,0.907601
90,3,2007,2010,1,0,4,1.5,1.940382
90,3,2008,2010,1,0,4,1.5,1.806517
90,3,2009,2010,1,0,4,1.5,0.196879
90,3,2010,2010,1,1,4,1.5,3.363063
90,3,2011,2010,1,1,4,1.5,3.016288
90,3,2012,2010,1,1,4,1.5,3.753431
90,3,2013,2010,1,1,4,1.5,3.262651
90,3,2014,2010,1,1,4,1.5,2.242465
90,3,2015,2010,1,1,4,1.5,4.533253
90,3,2016,2010,1,1,4,1.5,4.113173
90,3,2017,2010,1,1,4,1.5,3.31878
90,3,2018,2010,1,1,4,1.5,2.932125
91,3,2007,2010,1,0,3,1.5,-1.269347
91,3,2008,2010,1,0,3,1.5,0.256199
91,3,2009,2010,1,0,3,1.5,2.117154
91,3,2010,2010,1,1,3,1.5,0.828624
91,3,2011,2010,1,1,3,1.5,0.515587
91,3,2012,2010,1,1,3,1.5,0.243086
91,3,2013,2010,1,1,3,1.5,1.932151
91,3,2014,2010,1,1,3,1.5,0.885291
91,3,2015,2010,1,1,3,1.5,0.889104
91,3,2016,2010,1,1,3,1.5,2.34239
92,3,2007,2010,1,0,3,1.5,1.309823
92,3,2008,2010,1,0,3,1.5,3.165725
92,3,2009,2010,1,0,3,1.5,3.348037
92,3,2010,2010,1,1,3,1.5,5.010482
92,3,2011,2010,1,1,3,1.5,3.024535
92,3,2012,2010,1,1,3,1.5,4.039979
92,3,2013,2010,1,1,3,1.5,2.351217
93,3,2006,2010,1,0,4,1.5,1.368733
93,3,2007,2010,1,0,4,1.5,1.883626
93,3,2008,2010,1,0,4,1.5,2.070372
93,3,2009,2010,1,0,4,1.5,2.312376
93,3,2010,2010,1,1,4,1.5,4.463949
93,3,2011,2010,1,1,4,1.5,3.681803
94,3,2007,2010,1,0,3,1.5,1.624287
94,3,2008,2010,1,0,3,1.5,4.864237
94,3,2009,2010,1,0,3,1.5,1.120007
94,3,2010,2010,1,1,3,1.5,3.941216
94,3,2011,2010,1,1,3,1.5,3.560885
94,3,2012,2010,1,1,3,1.5,2.507737
94,3,2013,2010,1,1,3,1.5,4.506694
94,3,2014,2010,1,1,3,1.5,2.568789
94,3,2015,2010,1,1,3,1.5,3.08527
94,3,2016,2010,1,1,3,1.5,-0.54266
94,3,2017,2010,1,1,3,1.5,3.677189
94,3,2018,2010,1,1,3,1.5,1.72888
95,3,2007,2010,1,0,3,1.5,-1.086297
95,3,2008,2010,1,0,3,1.5,-0.286229
95,3,2009,2010,1,0,3,1.5,2.175131
95,3,2010,2010,1,1,3,1.5,2.525359
95,3,2011,2010,1,1,3,1.5,1.281114
95,3,2012,2010,1,1,3,1.5,0.759834
